date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2026-08-10,1786320000,49765327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1912.1474,-200761,3464497636556643144690803,33662697101225686073,1048889548282893540654108144813153555914478,3399804933645321047598002120592506
2026-08-11,1786406400,49808527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1874.0544,-200962,3429814838389395414296405,32989525372717547889,1049259950218819550755714800478779109873216,3400136402105323915501838671603061
2026-08-12,1786492800,49851727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1880.4577,-200928,3435669404455869327428676,32519974702812317192,1049436547334938823224366214495508877782376,3400530443574930120767304450281440
2026-08-13,1786579200,49894927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1877.1759,-200946,3432670120211627184040588,32231261470260494983,1049669883688821961538254899127980335912843,3400940758401704582160029871322099
2026-08-14,1786665600,49938127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1885.8965,-200899,3440634284110518616280561,32553292589564669074,1049867421913703587456213751424088841492634,3401398184557516834651092203217900
2026-08-15,1786752000,49981327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1877.5491,-200944,3433011303348468038921296,32700480291565008969,1050005488339816869178268674642770582913169,3401575179491340235186764446053289
2026-08-16,1786838400,50024527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1879.5062,-200933,3434800128664990195670883,32634047065472171930,1050011755625466860031732244565780036584070,3401606216104232530875323923870248
2026-08-17,1786924800,50067727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1872.7761,-200969,3428644909970024391507492,32798605073770904650,1050085383937240552197705246290095402260751,3401678240600804624991967128648642
2026-08-18,1787011200,50110927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1911.3845,-200765,3463806399382665785670926,32263992769489759924,1050167769870950424907348418861471746964597,3402213508487072851122643535707092
2026-08-19,1787097600,50154127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1915.2341,-200745,3467292759575850526239858,31394843147860900910,1050314231202492765084073697807427988899085,3402529658100052231059131418637401
2026-08-20,1787184000,50197327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2253.2114,-199120,3760802705943083717315782,15537014877644972183,1051629173452923183776801359936952572707012,3408596361753831086779800061981589
2026-08-21,1787270400,50240527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2329.9347,-198785,3824295631720689135635469,27199890426863054077,1052560199327137685238460103676502610906839,3411410358237518326184953622058446
2026-08-22,1787356800,50283727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2517.1683,-198012,3974986998374204198154297,22529861420694721831,1053925909530373552234671823414639742278309,3416322089901427546899204894939645
2026-08-23,1787443200,50326927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2419.5901,-198407,3897180144818098578177259,26692933452064393971,1054886273119867105364013845896066710207721,3417842855610502599495743751409942
2026-08-24,1787529600,50370127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2458.7979,-198246,3928628803206956702904848,27011502847453633697,1055650744587633187425980101549695032184376,3420039456657426198824858183978198
2026-08-25,1787616000,50413327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2479.6041,-198162,3945215759904263556758105,27462605355045765889,1056566673466784241219109412018894971151498,3422487612613121334016893463082768
